"Marchas del 8 marzo en Medellín, Cali, Pereira y otras ciudades: puntos y horarios",1
Me gusta mucho el sabor del chocolate amargo,0
Medio español expone “toda la verdad” sobre Clara Chía y revela pruebas si es o no transgénero,1
"Explosión en Sutatausa: encontraron los 10 desaparecidos, en total fueron 21 muertos",1
Fuertes lluvias aumentaron el nivel del río Medellín a “riesgo alto”,1
"Esto es una farsa, ¿cómo podemos confiar en lo que dicen los medios?",0
Es alarmante ver cómo la polarización política está dividiendo a la sociedad,0
"Dos hombres fueron asesinados al sur de Cali, ¿qué pasó?",1
José Antonio Ocampo extendió licencia con Universidad de Columbia; puede seguir como MinHacienda de Colombia,1
¿Qué puedo hacer para ahorrar más dinero cada mes?,0
La noticia no me afecta directamente,0
Me gusta leer antes de dormir para relajarme,0
Esto es una falta de respeto para aquellos que están trabajando en temas realmente importantes,0
Esta noticia me demuestra que aún hay esperanza para la reconciliación y el diálogo en nuestro mundo,0
"Tras 13 años desaparecido, su familia sigue buscando respuestas",1
"Tres muertos y ocho heridos, esto deja lamentable accidente en la vía Tunja-Motavita",1
"¡Qué bien que estén promoviendo la igualdad, es un derecho que todos debemos tener!",0
Me gusta coleccionar sellos postales antiguos,0
No puedo creer que todavía haya gente que no cree en el cambio climático,0
"Otra vez con las mismas tonterías, esto no es una noticia relevante",0
"Asesinan al líder indígena Moisés López en Mallama, Nariño",1
El perfume que llevaba mi amiga olía muy bien,0
La ciudad está muy congestionada en las horas pico,0
Estas son las implicaciones si no expide correctamente la factura electrónica,1
La tienda de electrónica en línea tiene una oferta especial en laptops,0
Hoy me levanté tarde y tuve que correr para llegar al trabajo,0
No sé cómo algunos periodistas pueden dormir tranquilos sabiendo que difunden mentiras,0
Cundinamarca: capturan a ocho integrantes de banda señalada de cometer homicidios,1
Este es el impactante video de ciclista que mató a presunto ladrón en Bogotá,1
¡Increíble! Realmente se están haciendo cosas importantes en esta área,0
Así es Macondo: agarrón en Aracataca por idea de poner a Gabo en escudo del pueblo,1
El gobierno anunció la construcción de una nueva línea de metro en la ciudad,1
Feria laboral en Medellín: conozca más de 2000 vacantes de empleo disponibles,1
¿Qué tal tu día?,0
"Movilidad hoy, 9 de marzo: habilitan estación de Transmilenio Ciudad Universitaria",1
¿Cómo pueden los medios ser tan irresponsables con lo que publican?,0
Ya sabemos que esto es una cortina de humo para desviar la atención de los verdaderos problemas,0
No puedo creer que alguien pueda ser tan ignorante como para creer en esas teorías conspirativas,0
Me encanta ir a la playa en verano,0
La gente debería preocuparse más por los derechos humanos en vez de por la fama de los artistas,0
"Video: ciudadanos captaron el derrumbe de una montaña en Bolombolo, Antioquia",1
Juez confirmó que Ana María González sí vulneró los derechos a embarazada,1
Profesor que le gritó a un estudiante en Cali fue despedido del colegio,1
Así fue el operativo para identificar y capturar a la banda que asesinó a la empresaria María Mercedes García,1
La música es mi pasión,0
Niña sufrió un infarto y murió en salón de clases en colegio de Barrancabermeja,1
"Qué desastre de noticias, esto no tiene nada que ver con lo que está sucediendo en el mundo",0
"¡Qué buena noticia, felicitaciones!",0
"En mi opinión, los medios de comunicación son demasiado sensacionalistas",0
Me parece una falta de respeto que los medios hagan publicidad encubierta sin informar al público,0
Compré un par de zapatos nuevos en el centro comercial,0
Atención: 7 mineros atrapados en minas de Cundinamarca,1
"Conflictos sociales en Colombia, la razón de la cancelación de 60 contratos petroleros",1
Se me rompió una taza de café en la cocina,0
Universidad de Cartagena recibe alta calificación por el DNP,1
Familiares solicitan investigación rigurosa de la IPS,1
"Petro responde a Hugo Ospina, tras asegurar que taxistas bloquearían aeropuertos",1
Un grupo de expertos asegura que la vacuna contra el COVID-19 es segura y efectiva,1
¿Por qué siempre salen noticias negativas en los medios?,0
Esto solo demuestra lo lejos que estamos de tener un país justo y equitativo,0
"Dos revistas, dos conceptos diferentes, así ve el mundo a Petro",1
Movilidad en Bogotá: se normalizó la operación de Transmilenio en el Eje Ambiental,1
Lo que se sabe del grave accidente en el Cesar que dejó dos periodistas muertos,1
"Me siento muy optimista al respecto, creo que esto puede tener un gran impacto",0
Es impresionante cómo ha evolucionado la tecnología en los últimos años,0
Una investigación señala que el uso de energías renovables podría reducir la dependencia del petróleo,1
Las valientes mujeres que lideran la búsqueda de los desaparecidos en México,1
El presidente de México anunció una reforma fiscal para reducir la evasión de impuestos,1
"Los políticos solo hablan de cambio, pero nunca hacen nada al respecto",0
"Me encanta cocinar, pero no me gusta limpiar la cocina después",0
Terremoto de Popayán: 40 años de una tragedia en pleno Jueves Santo,1
Alcalde de Calima apareció en una clínica tras el escándalo por video desnudo,1
China y Estados Unidos se disputan el espacio exterior,1
Una nueva tecnología para el tratamiento de enfermedades neurodegenerativas fue desarrollada por un equipo de científicos colombianos,1
Crisis en Buenaventura: levantan bloqueos que denunciaban desplazamiento forzado,1
Los artistas merecen ser reconocidos y valorados por su trabajo,0
Es una vergüenza que en pleno siglo XXI todavía haya gente que defienda la homofobia,0
Mujer falleció tras un procedimiento estético en Bucaramanga,1
"Festival Vallenato 2023: Maluma, Carlos Vives y Nodal serán los artistas invitados",1
Los partidos políticos y su urgencia por personerías jurídicas para elecciones,1
El presidente Petro envió un comisión para atender el paro minero en Antioquia,1
El cielo se ve muy bonito hoy con esas nubes,0
"El alcalde Dau y el Concejo tienen imagen desfavorable, según encuesta",1
"En 2 semanas, Ecopetrol tendría nuevo presidente: hay cerca de 10 preseleccionados",1
"Esto no debería ni siquiera ser considerado una noticia, es una completa pérdida de tiempo",0
Me parece alarmante la cantidad de información falsa que circula en las redes sociales,0
"Esta noticia es una completa pérdida de tiempo, no aporta nada interesante",0
"Movilidad hoy, 8 de marzo: reportan afectación vial en cuatro puntos de Bogotá",1
Este tipo de noticias solo buscan crear controversia y división en la sociedad,0
‘Tatán’ fue a visitar a una mujer y un sicario lo mató en Chiquinquirá ,1
En Cartagena a un joven le cayó un ascensor el día de su cumpleaños,1
Barranquilla requiere de nuevas acciones en seguridad,1
Me gusta cocinar platos nuevos y experimentar con sabores,0
El profesor de matemáticas de mi hijo es muy estricto,0
Estoy harta de que los políticos solo se preocupen por sus propios intereses y no hagan nada para mejorar la vida de las personas comunes,0
¿Para dónde va el precio del petróleo en 2023? Demanda china será clave,1
No hay nada más triste que ver cómo la corrupción afecta a los más necesitados,0
Hoy voy a hacer una excursión al campo con amigos,0
Esto es una falta de respeto para aquellos que están trabajando en temas importantes y necesarios,0
La noticia es impactante,0
"Movilidad hoy, 7 de marzo: se normaliza el tránsito sobre la Av Circunvalar",1
Dos menores en bicicleta murieron después de colgarse de un camión en Itagüí,1
"Cayó un helicóptero en Soledad, Atlántico",1
Restricción para vehículos de carga este puente festivo: horarios y vías,1
Ministra Irene Vélez sigue en el cargo; se cae moción de censura en su contra,1
Ladrón fue capturado en un cajero usando 16 tarjetas débito,1
El libro que me recomendaron resultó ser muy aburrido,0
Accidente en Turbaco: Carlos no aguantó y dos meses después falleció,1
En mi calle están arreglando la calle y es un caos para transitar,0
La noticia es relevante pero no emocionante,0
El gobierno anunció la construcción de una nueva carretera que conectará dos ciudades importantes del país,1
Es interesante conocer diferentes puntos de vista,0
Congresista María Elvira Salazar criticó las respuestas ‘marxistas’ que le dio el presidente Petro; lo comparó con varios dictadores,1
"Movilidad hoy, 27 de marzo: así está el tráfico en las vías de Bogotá",1
Primera baja de gobierno Lula: renuncia jefe de seguridad presidencial en Brasil,1
Revelan identidades de las cuatro personas asesinadas en masacre en Barranquilla,1
Joven fue víctima de atraco en el norte de Bogotá,1
"Petro anuncia subsidio de alimentación y estudio para 100 mil jovenes, ¿qué es?",1
La señora del quinto piso está organizando una venta de garaje el fin de semana,0
Hice una tarta de manzana y quedó deliciosa,0
"Movilidad hoy, 19 de enero: así está el tráfico en las vías de Bogotá",1
¿Cómo puedo aprender a tocar guitarra en poco tiempo?,0
Familia de María Paula Munévar envía un sentido mensaje sobre el “dolor infinito” que viven Piden comprensión,1
El amigo de mi amigo se partió un brazo,0
Es sorprendente ver cómo el mercado de valores ha reaccionado ante esta noticia,0
El reloj de la iglesia del barrio necesita reparaciones,0
No entiendo por qué la gente sigue apoyando a este gobierno corrupto,0
"El periodismo de calidad parece estar desapareciendo, cada vez hay más noticias insustanciales",0
En mi casa siempre celebramos el cumpleaños de mi abuela con una gran fiesta,0
El pastel de chocolate que hice quedó delicioso,0
No tengo una opinión muy definida,0
Un informe de la Contraloría General de la República denunció irregularidades en la gestión de fondos públicos en un departamento del país,1
La noticia es importante para la sociedad,0
Lo que se sabe del hombre que entró armado al despacho de Gustavo Petro,1
Estos serían los dos nuevos miembros de la Junta Directiva de Ecopetrol,1
Hoy voy a pintar mi habitación de azul,0
Estoy leyendo un libro interesante sobre historia,1
Me encanta pasear por el parque en las mañanas,0
Hoy voy a visitar a mi abuela en el asilo de ancianos,1
Colombia redujo monto semanal para colocar deuda de corto plazo: ¿por qué?,1
Me alegro de ver cómo la tecnología está siendo utilizada para mejorar la vida de las personas,0
La corrupción es un problema grave que afecta a todos los niveles de la sociedad y debemos tomar medidas más efectivas para combatirla,0
Los árboles en mi calle están floreciendo,0
Es impresionante ver cómo la robótica está cambiando la forma en que trabajamos,0
Bombero atendió accidente vial sin saber que víctima mortal era su hermana,1
Denuncian a la secretaria Ana María González-Forero ante la Fiscalía,1
Tengo un proyecto importante que debo terminar esta semana,0
Ayer encontré una moneda en la calle,0
¿Cuál es la mejor forma de organizar mi tiempo?,0
El gobierno anunció un plan de incentivos para fomentar la inversión extranjera,1
Mi prima está aprendiendo a tocar el piano,0
Reforma a la salud: ¿Qué va a pasar con las EPS?,1
Ordenan extradición de Jaime Saade: violó y asesinó a su novia de 18 años,1
La millonaria fortuna de Carlos III tras recibir herencia de la reina Isabel,1
Me encanta el olor a café recién hecho,0
¿Por qué mi ordenador se queda bloqueado todo el tiempo?,0
"Se conocen nuevos detalles del asesinato de joven futbolista en Jamundí, Valle",1
"Es una lástima que en vez de buscar soluciones, los políticos solo se dediquen a echarse la culpa unos a otros",0
¡Fantástico! Esto es justo lo que necesitábamos,0
Los políticos solo se preocupan por la imagen y no por solucionar los problemas reales,0
Sacerdote en Santa Marta recolecta firmas para lanzarse a la alcaldía,1
Paro de mineros en Antioquia: cierre de comercios y bloqueo de vía hacia la costa,1
¿De verdad esperan que creamos semejante mentira?,0
"¡Ya basta de engaños y manipulaciones, queremos la verdad!",0
Encuentro de ecoaldeas: escuchando el Llamado de la Montaña,1
"“Estafador de Tinder paisa” fue condenado a 20 años de cárcel, esta es su historia",1
Hoy es mi cumpleaños número 25,0
"Atención, viajeros: cierran la vía Cali - Loboguerrero por un derrumbe",1
Video: militares de la Fuerza Aérea cayeron de sus paracaídas en un entrenamiento,1
"Tragedia minera en Sutatausa: viene la investigación, para saber qué pasó",1
Voy a hacer un picnic en el parque mañana,1
“Área a sustraer de la Van de Hammen no es de especial sensibilidad ambiental” CAR,1
"¡Qué emocionante es ver cómo crece esta empresa, felicitaciones!",0
Me gusta leer novelas de suspense,0
El presidente anunció que el próximo mes presentará un plan para la reactivación económica,1
Estoy haciendo ejercicios de yoga para relajarme,1
"Qué talento tiene este artista, su trabajo es simplemente impresionante",0
¿Cómo podemos creer en los medios cuando solo muestran lo que les conviene?,0
¿Cómo puedo evitar las alergias en primavera?,0
En Barranquilla mujer ganó dos chances la misma noche y se llevó $1568 millones,1
Mi vecino toca música muy fuerte todas las noches,0
La carretera principal está congestionada en las horas pico,0
Conozca los barrios que no tendrán agua entre el 18 y 20 de abril,1
Me sorprende que esta noticia haya pasado desapercibida por tanto tiempo,0
Una investigación periodística encontró pruebas de malversación de fondos en el departamento de salud,1
Es emocionante ver cómo el deporte puede unir a personas de distintas partes del mundo,0
Manifestaciones de domiciliarios que trabajan con Rappi en Bogotá,1
Ganador del premio mayor de la Lotería de Manizales no sabía que había ganado,1
La libertad de expresión es un derecho fundamental que debemos defender,0
¿Cómo pueden dormir tranquilos después de publicar semejante mentira?,0
Mi hermano menor está aprendiendo a andar en bicicleta,0
¿Cómo es posible que permitan que estos corruptos sigan en el poder?,0
Es una vergüenza que todavía haya gente que justifique la violencia de género,0
¿Chantaje? Gobierno habría pedido renuncia de vices en oposición a la reforma,1
"Movilidad, hoy, 17 de marzo: así están las vías de Bogotá",1
"No entiendo por qué esto es considerado una noticia, es una total pérdida de tiempo",0
Hombre se hizo pasar por holandés para no pagar en Cartagena y terminó multado,1
El domingo pasado pasé todo el día en casa viendo series en Netflix,0
Movilidad en Bogotá: se registra manifestación en la avenida Caracas,1
Anoche fui a un concierto y la música era genial,0
La ferretería ha renovado su inventario de herramientas,0
¿Vas a ir al concierto de esa banda el próximo mes?,0
El supermercado del centro tiene una nueva sección de alimentos orgánicos,0
Lo que frena la protección costera en Cartagena,1
"Qué asco de noticias, siempre publicando basura sin importancia",0
Es una pena que se haya cancelado el festival de música este año,0
"No me creo nada de lo que dicen los medios, siempre hay algo detrás",0
Rosas (Cauca) sigue  a la espera de $4000 millones para mitigar riesgos: alcalde,1
La vida es dura y a veces parece que nada tiene sentido,0
Es maravilloso ver cómo esto puede mejorar la vida de muchas personas,0
Asamblea de Ecopetrol aprobó histórico dividendo de $593 por acción para 2023,1
Controversia por propuesta del alcalde de Cali de legalizar los piques de motos,1
Nevado del Ruiz: ¿cuáles son los planes de contingencia?,1
Hoy voy a hacer una llamada telefónica a un amigo que vive lejos,0
"Por ahora, Colombia no firmará nuevos contratos de explotación de petróleo y gas",1
"Hipopótamo causa otro accidente en Puerto Triunfo, Antioquia",1
Me parece increíble que haya personas que todavía no crean en el cambio climático,0
